1/12/2017	828.380005
1/13/2017	831
1/17/2017	830
1/18/2017	829.799988
1/19/2017	829
1/20/2017	829.090027
1/23/2017	831.609985
1/24/2017	846.97998
1/25/2017	853.549988
1/26/2017	859.049988
1/27/2017	859
1/30/2017	837.059998
1/31/2017	819.5
2/1/2017	824
2/2/2017	815
2/3/2017	823.130005
2/6/2017	820.919983
2/7/2017	825.5
2/8/2017	830.530029
2/9/2017	831.72998
2/10/2017	832.950012
2/13/2017	837.700012
2/14/2017	839.77002
2/15/2017	838.809998
2/16/2017	838.5
2/17/2017	841.309998
2/21/2017	847.98999
2/22/2017	848
2/23/2017	851.080017
2/24/2017	847.650024
2/27/2017	844.950012
2/28/2017	847.349976
3/1/2017	851.380005
3/2/2017	856.309998
3/3/2017	848.940002
3/6/2017	846.859985
3/7/2017	847.26001
3/8/2017	853.119995
3/9/2017	853.690002
3/10/2017	862.700012
3/13/2017	860.830017
3/14/2017	863.75
3/15/2017	867.940002
3/16/2017	870.530029
3/17/2017	873.679993
3/20/2017	869.47998
3/21/2017	870.059998
3/22/2017	849.47998
3/23/2017	841.390015
3/24/2017	842
3/27/2017	828.090027
3/28/2017	839.690002
3/29/2017	842.75
3/30/2017	851.97998
3/31/2017	846.830017
4/3/2017	848.75
4/4/2017	848
4/5/2017	854.710022
4/6/2017	849.5
4/7/2017	845
4/10/2017	841.539978
4/11/2017	841.700012
4/12/2017	838.460022
4/13/2017	841.039978
4/17/2017	841.380005
4/18/2017	852.539978
4/19/2017	857.390015
4/20/2017	859.73999
4/21/2017	860.619995
4/24/2017	868.440002
4/25/2017	882.26001
4/26/2017	891.390015
4/27/2017	890
4/28/2017	929
5/1/2017	924.150024
5/2/2017	933.27002
5/3/2017	936.049988
5/4/2017	950.289978
5/5/2017	956.719971
5/8/2017	947.450012
5/9/2017	961.330017
5/10/2017	956.219971
5/11/2017	951.289978
5/12/2017	957.849976
5/15/2017	955.289978
5/16/2017	963.549988
5/17/2017	959.700012
5/18/2017	943.200012
5/19/2017	952.820007
5/22/2017	957
5/23/2017	969.960022
5/24/2017	975.26001
5/25/2017	979
5/26/2017	992
5/30/2017	992.5
5/31/2017	996.210022
6/1/2017	990.960022
6/2/2017	988.590027
6/5/2017	997.890015
6/6/2017	1003.309998
6/7/2017	999.090027
6/8/2017	1004.22998
6/9/2017	1005.48999
6/12/2017	958.719971
6/13/2017	972.039978
6/14/2017	975.5
6/15/2017	948.02002
6/16/2017	957.909973
6/19/2017	969.650024
6/20/2017	975.309998
6/21/2017	970.789978
6/22/2017	976.869995
6/23/2017	975.5
6/26/2017	990
6/27/2017	961.599976
6/28/2017	950.659973
6/29/2017	951.349976
6/30/2017	943.98999
